Freq.	V(V1,V2)/I(R2)
4.04984984984984e+004	(7.94256349230482e+001dB,-1.75044406730645e+002°)
4.05125125125124e+004	(7.96778835139853e+001dB,-1.75012057019645e+002°)
4.05265265265265e+004	(7.99301688721611e+001dB,-1.75025066397796e+002°)
4.05405405405405e+004	(8.01823232660129e+001dB,-1.75083440231138e+002°)
4.05545545545545e+004	(8.04341780950519e+001dB,-1.75187202311377e+002°)
4.05685685685685e+004	(8.06855627911746e+001dB,-1.75336393780438e+002°)
4.05825825825825e+004	(8.09363037333347e+001dB,-1.75531071213516e+002°)
4.05965965965965e+004	(8.11862231837283e+001dB,-1.75771303849538e+002°)
4.06106106106105e+004	(8.14351382545226e+001dB,-1.76057169956068e+002°)
4.06246246246246e+004	(8.16828599153276e+001dB,-1.76388752312915e+002°)
4.06386386386386e+004	(8.19291920530654e+001dB,-1.76766132798391e+002°)
4.06526526526526e+004	(8.21739305975677e+001dB,-1.77189386064547e+002°)
4.06666666666666e+004	(8.24168627281419e+001dB,-1.77658572291489e+002°)
4.06806806806806e+004	(8.26577661783620e+001dB,-1.78173729019264e+002°)
4.06946946946946e+004	(8.28964086584539e+001dB,-1.78734862066368e+002°)
4.07087087087086e+004	(8.31325474166895e+001dB,-1.79341935559852e+002°)
4.07227227227227e+004	(8.33659289631292e+001dB,-1.79994861121156e+002°)
4.07367367367367e+004	(8.35962889806093e+001dB,1.79306513723108e+002°)
4.07507507507507e+004	(8.38233524490243e+001dB,1.78562417807944e+002°)
4.07647647647647e+004	(8.40468340092891e+001dB,1.77773169141684e+002°)
4.07787787787787e+004	(8.42664385929259e+001dB,1.76939188093207e+002°)
4.07927927927927e+004	(8.44818623415295e+001dB,1.76061010743092e+002°)
4.08068068068067e+004	(8.46927938373566e+001dB,1.75139302144230e+002°)
4.08208208208208e+004	(8.48989156616547e+001dB,1.74174869193382e+002°)
4.08348348348348e+004	(8.50999062910668e+001dB,1.73168672774603e+002°)
4.08488488488488e+004	(8.52954423341750e+001dB,1.72121838797647e+002°)
4.08628628628628e+004	(8.54852011004783e+001dB,1.71035667728331e+002°)
4.08768768768768e+004	(8.56688634822559e+001dB,1.69911642188910e+002°)
4.08908908908908e+004	(8.58461171170426e+001dB,1.68751432207593e+002°)
4.09049049049048e+004	(8.60166597844985e+001dB,1.67556897712281e+002°)
4.09189189189188e+004	(8.61802029774513e+001dB,1.66330087902524e+002°)
4.09329329329329e+004	(8.63364755734710e+001dB,1.65073237195073e+002°)
4.09469469469469e+004	(8.64852275213166e+001dB,1.63788757522131e+002°)
4.09609609609609e+004	(8.66262334471580e+001dB,1.62479226867403e+002°)
4.09749749749749e+004	(8.67592960792446e+001dB,1.61147374047743e+002°)
4.09889889889889e+004	(8.68842493878637e+001dB,1.59796059884886e+002°)
4.10030030030029e+004	(8.70009613402356e+001dB,1.58428255052841e+002°)
4.10170170170169e+004	(8.71093361778674e+001dB,1.57047015025227e+002°)
4.10310310310310e+004	(8.72093161369465e+001dB,1.55655452674529e+002°)
4.10450450450450e+004	(8.73008825496311e+001dB,1.54256709181400e+002°)
4.10590590590590e+004	(8.73840562852914e+001dB,1.52853923991457e+002°)
4.10730730730730e+004	(8.74588975142277e+001dB,1.51450204601567e+002°)
4.10870870870870e+004	(8.75255048010722e+001dB,1.50048596965595e+002°)
4.11011011011010e+004	(8.75840135591502e+001dB,1.48652057279015e+002°)
4.11151151151150e+004	(8.76345939193302e+001dB,1.47263425836216e+002°)
4.11291291291291e+004	(8.76774480858825e+001dB,1.45885403557777e+002°)
4.11431431431431e+004	(8.77128072666723e+001dB,1.44520531665200e+002°)
4.11571571571571e+004	(8.77409282748840e+001dB,1.43171174845261e+002°)
4.11711711711711e+004	(8.77620899043893e+001dB,1.41839508105038e+002°)
4.11851851851851e+004	(8.77765891807112e+001dB,1.40527507379542e+002°)
4.11991991991991e+004	(8.77847375849463e+001dB,1.39236943825014e+002°)
4.12132132132131e+004	(8.77868573398052e+001dB,1.37969381618064e+002°)
4.12272272272272e+004	(8.77832778356578e+001dB,1.36726178988119e+002°)
4.12412412412412e+004	(8.77743322615913e+001dB,1.35508492140568e+002°)
4.12552552552552e+004	(8.77603544924473e+001dB,1.34317281680945e+002°)
4.12692692692692e+004	(8.77416762688348e+001dB,1.33153321125333e+002°)
4.12832832832832e+004	(8.77186246936988e+001dB,1.32017207076847e+002°)
4.12972972972972e+004	(8.76915200568187e+001dB,1.30909370659292e+002°)
4.13113113113112e+004	(8.76606739878731e+001dB,1.29830089823700e+002°)
4.13253253253252e+004	(8.76263879298635e+001dB,1.28779502177633e+002°)
4.13393393393393e+004	(8.75889519175126e+001dB,1.27757618027730e+002°)
4.13533533533533e+004	(8.75486436400063e+001dB,1.26764333369832e+002°)
4.13673673673673e+004	(8.75057277637122e+001dB,1.25799442605755e+002°)
4.13813813813813e+004	(8.74604554883942e+001dB,1.24862650809150e+002°)
4.13953953953953e+004	(8.74130643094002e+001dB,1.23953585403767e+002°)
4.14094094094093e+004	(8.73637779584491e+001dB,1.23071807154318e+002°)
4.14234234234233e+004	(8.73128064964544e+001dB,1.22216820402935e+002°)
4.14374374374374e+004	(8.72603465332938e+001dB,1.21388082512286e+002°)
4.14514514514514e+004	(8.72065815512994e+001dB,1.20585012499940e+002°)
4.14654654654654e+004	(8.71516823113436e+001dB,1.19806998867746e+002°)
4.14794794794794e+004	(8.70958073226541e+001dB,1.19053406645084e+002°)
4.14934934934934e+004	(8.70391033596730e+001dB,1.18323583676537e+002°)
4.15075075075074e+004	(8.69817060115910e+001dB,1.17616866192664e+002°)
4.15215215215214e+004	(8.69237402521567e+001dB,1.16932583708516e+002°)
4.15355355355355e+004	(8.68653210193808e+001dB,1.16270063297845e+002°)
4.15495495495495e+004	(8.68065537964915e+001dB,1.15628633292684e+002°)
4.15635635635635e+004	(8.67475351870739e+001dB,1.15007626458240e+002°)
4.15775775775775e+004	(8.66883534787907e+001dB,1.14406382691960e+002°)
4.15915915915915e+004	(8.66290891912240e+001dB,1.13824251294199e+002°)
4.16056056056055e+004	(8.65698156045049e+001dB,1.13260592855383e+002°)
4.16196196196195e+004	(8.65105992663015e+001dB,1.12714780801824e+002°)
4.16336336336336e+004	(8.64515004754336e+001dB,1.12186202639655e+002°)
4.16476476476476e+004	(8.63925737411029e+001dB,1.11674260932969e+002°)
4.16616616616616e+004	(8.63338682171857e+001dB,1.11178374049394e+002°)
4.16756756756756e+004	(8.62754281114926e+001dB,1.10697976703208e+002°)
4.16896896896896e+004	(8.62172930702273e+001dB,1.10232520323196e+002°)
4.17037037037036e+004	(8.61594985381392e+001dB,1.09781473269725e+002°)
4.17177177177176e+004	(8.61020760950717e+001dB,1.09344320922890e+002°)
4.17317317317316e+004	(8.60450537697681e+001dB,1.08920565661125e+002°)
4.17457457457457e+004	(8.59884563318788e+001dB,1.08509726747572e+002°)
4.17597597597597e+004	(8.59323055632207e+001dB,1.08111340139326e+002°)
4.17737737737737e+004	(8.58766205093436e+001dB,1.07724958232984e+002°)
4.17877877877877e+004	(8.58214177125244e+001dB,1.07350149558040e+002°)
4.18018018018017e+004	(8.57667114272533e+001dB,1.06986498428465e+002°)
4.18158158158157e+004	(8.57125138193173e+001dB,1.06633604561176e+002°)
4.18298298298297e+004	(8.56588351495222e+001dB,1.06291082669097e+002°)
4.18438438438438e+004	(8.56056839430815e+001dB,1.05958562035364e+002°)
4.18578578578578e+004	(8.55530671456424e+001dB,1.05635686074349e+002°)
4.18718718718718e+004	(8.55009902669042e+001dB,1.05322111884229e+002°)
4.18858858858858e+004	(8.54494575127002e+001dB,1.05017509795266e+002°)
4.18998998998998e+004	(8.53984719063957e+001dB,1.04721562917193e+002°)
4.19139139139138e+004	(8.53480354003919e+001dB,1.04433966688585e+002°)
4.19279279279278e+004	(8.52981489784804e+001dB,1.04154428430629e+002°)
4.19419419419419e+004	(8.52488127497471e+001dB,1.03882666907242e+002°)
4.19559559559559e+004	(8.52000260346758e+001dB,1.03618411893148e+002°)
4.19699699699699e+004	(8.51517874440579e+001dB,1.03361403751210e+002°)
4.19839839839839e+004	(8.51040949512737e+001dB,1.03111393020017e+002°)
4.19979979979979e+004	(8.50569459584697e+001dB,1.02868140012509e+002°)
4.20120120120119e+004	(8.50103373571161e+001dB,1.02631414426239e+002°)
4.20260260260259e+004	(8.49642655833989e+001dB,1.02400994965633e+002°)
4.20400400400400e+004	(8.49187266688585e+001dB,1.02176668976552e+002°)
4.20540540540540e+004	(8.48737162866591e+001dB,1.01958232093307e+002°)
4.20680680680680e+004	(8.48292297938488e+001dB,1.01745487898121e+002°)
4.20820820820820e+004	(8.47852622699348e+001dB,1.01538247593002e+002°)
4.20960960960960e+004	(8.47418085520695e+001dB,1.01336329683983e+002°)
4.21101101101100e+004	(8.46988632671408e+001dB,1.01139559677415e+002°)
4.21241241241240e+004	(8.46564208610056e+001dB,1.00947769788218e+002°)
4.21381381381380e+004	(8.46144756251113e+001dB,1.00760798659774e+002°)
4.21521521521521e+004	(8.45730217207209e+001dB,1.00578491095170e+002°)
4.21661661661661e+004	(8.45320532009382e+001dB,1.00400697799489e+002°)
4.21801801801801e+004	(8.44915640307177e+001dB,1.00227275132833e+002°)
4.21941941941941e+004	(8.44515481050285e+001dB,1.00058084873692e+002°)
4.22082082082081e+004	(8.44119992653233e+001dB,9.98929939923827e+001°)
4.22222222222221e+004	(8.43729113144578e+001dB,9.97318744341284e+001°)
4.22362362362361e+004	(8.43342780301865e+001dB,9.95746029114988e+001°)
4.22502502502502e+004	(8.42960931773610e+001dB,9.94210607057917e+001°)
4.22642642642642e+004	(8.42583505189336e+001dB,9.92711334770574e+001°)
4.22782782782782e+004	(8.42210438258706e+001dB,9.91247110824091e+001°)
4.22922922922922e+004	(8.41841668860677e+001dB,9.89816874022728e+001°)
4.23063063063062e+004	(8.41477135123516e+001dB,9.88419601742592e+001°)
4.23203203203202e+004	(8.41116775496447e+001dB,9.87054308343428e+001°)
4.23343343343342e+004	(8.40760528813671e+001dB,9.85720043650224e+001°)
4.23483483483483e+004	(8.40408334351394e+001dB,9.84415891501621e+001°)
4.23623623623623e+004	(8.40060131878445e+001dB,9.83140968362613e+001°)
4.23763763763763e+004	(8.39715861701103e+001dB,9.81894421997921e+001°)
4.23903903903903e+004	(8.39375464702548e+001dB,9.80675430204345e+001°)
4.24044044044043e+004	(8.39038882377489e+001dB,9.79483199598452e+001°)
4.24184184184183e+004	(8.38706056862313e+001dB,9.78316964458089e+001°)
4.24324324324323e+004	(8.38376930961232e+001dB,9.77175985614353e+001°)
4.24464464464464e+004	(8.38051448168691e+001dB,9.76059549392655e+001°)
4.24604604604604e+004	(8.37729552688466e+001dB,9.74966966599689e+001°)
4.24744744744744e+004	(8.37411189449655e+001dB,9.73897571555247e+001°)
4.24884884884884e+004	(8.37096304119933e+001dB,9.72850721165774e+001°)
4.25025025025024e+004	(8.36784843116243e+001dB,9.71825794038606e+001°)
4.25165165165164e+004	(8.36476753613204e+001dB,9.70822189634628e+001°)
4.25305305305304e+004	(8.36171983549450e+001dB,9.69839327457465e+001°)
4.25445445445444e+004	(8.35870481632057e+001dB,9.68876646277909e+001°)
4.25585585585585e+004	(8.35572197339277e+001dB,9.67933603391733e+001°)
4.25725725725725e+004	(8.35277080921739e+001dB,9.67009673909154e+001°)
4.25865865865865e+004	(8.34985083402231e+001dB,9.66104350075075e+001°)
4.26006006006005e+004	(8.34696156574256e+001dB,9.65217140617975e+001°)
4.26146146146145e+004	(8.34410252999434e+001dB,9.64347570126828e+001°)
4.26286286286285e+004	(8.34127326003915e+001dB,9.63495178454107e+001°)
4.26426426426425e+004	(8.33847329673877e+001dB,9.62659520144160e+001°)
4.26566566566566e+004	(8.33570218850200e+001dB,9.61840163885762e+001°)
4.26706706706706e+004	(8.33295949122449e+001dB,9.61036691987321e+001°)
4.26846846846846e+004	(8.33024476822196e+001dB,9.60248699874247e+001°)
4.26986986986986e+004	(8.32755759015787e+001dB,9.59475795607047e+001°)
4.27127127127126e+004	(8.32489753496605e+001dB,9.58717599419651e+001°)
4.27267267267266e+004	(8.32226418776907e+001dB,9.57973743276465e+001°)
4.27407407407406e+004	(8.31965714079291e+001dB,9.57243870447747e+001°)
4.27547547547547e+004	(8.31707599327802e+001dB,9.56527635102642e+001°)
4.27687687687687e+004	(8.31452035138803e+001dB,9.55824701918381e+001°)
4.27827827827827e+004	(8.31198982811593e+001dB,9.55134745705494e+001°)
4.27967967967967e+004	(8.30948404318809e+001dB,9.54457451048438e+001°)
4.28108108108107e+004	(8.30700262296699e+001dB,9.53792511960312e+001°)
4.28248248248247e+004	(8.30454520035254e+001dB,9.53139631551567e+001°)
4.28388388388387e+004	(8.30211141468228e+001dB,9.52498521712093e+001°)
4.28528528528528e+004	(8.29970091163115e+001dB,9.51868902805608e+001°)
4.28668668668668e+004	(8.29731334311043e+001dB,9.51250503376512e+001°)
4.28808808808808e+004	(8.29494836716677e+001dB,9.50643059868006e+001°)
4.28948948948948e+004	(8.29260564788091e+001dB,9.50046316351377e+001°)
4.29089089089088e+004	(8.29028485526663e+001dB,9.49460024265875e+001°)
4.29229229229228e+004	(8.28798566516999e+001dB,9.48883942168662e+001°)
4.29369369369368e+004	(8.28570775916891e+001dB,9.48317835494484e+001°)
4.29509509509509e+004	(8.28345082447342e+001dB,9.47761476324570e+001°)
4.29649649649649e+004	(8.28121455382650e+001dB,9.47214643164353e+001°)
4.29789789789789e+004	(8.27899864540574e+001dB,9.46677120729810e+001°)
4.29929929929929e+004	(8.27680280272588e+001dB,9.46148699741754e+001°)
4.30070070070069e+004	(8.27462673454219e+001dB,9.45629176728127e+001°)
4.30210210210209e+004	(8.27247015475503e+001dB,9.45118353833553e+001°)
4.30350350350349e+004	(8.27033278231547e+001dB,9.44616038636044e+001°)
4.30490490490489e+004	(8.26821434113190e+001dB,9.44122043970724e+001°)
4.30630630630630e+004	(8.26611455997799e+001dB,9.43636187759967e+001°)
4.30770770770770e+004	(8.26403317240182e+001dB,9.43158292849793e+001°)
4.30910910910910e+004	(8.26196991663634e+001dB,9.42688186852380e+001°)
4.31051051051050e+004	(8.25992453551096e+001dB,9.42225701994331e+001°)
4.31191191191190e+004	(8.25789677636464e+001dB,9.41770674970476e+001°)
4.31331331331330e+004	(8.25588639096024e+001dB,9.41322946802923e+001°)
4.31471471471470e+004	(8.25389313540020e+001dB,9.40882362705363e+001°)
4.31611611611611e+004	(8.25191677004362e+001dB,9.40448771952066e+001°)
4.31751751751751e+004	(8.24995705942473e+001dB,9.40022027751737e+001°)
4.31891891891891e+004	(8.24801377217268e+001dB,9.39601987125790e+001°)
4.32032032032031e+004	(8.24608668093274e+001dB,9.39188510791011e+001°)
4.32172172172171e+004	(8.24417556228890e+001dB,9.38781463046259e+001°)
4.32312312312311e+004	(8.24228019668784e+001dB,9.38380711663292e+001°)
4.32452452452451e+004	(8.24040036836413e+001dB,9.37986127781393e+001°)
4.32592592592592e+004	(8.23853586526714e+001dB,9.37597585805491e+001°)
4.32732732732732e+004	(8.23668647898885e+001dB,9.37214963308159e+001°)
4.32872872872872e+004	(8.23485200469335e+001dB,9.36838140934690e+001°)
4.33013013013012e+004	(8.23303224104757e+001dB,9.36467002311631e+001°)
4.33153153153152e+004	(8.23122699015324e+001dB,9.36101433958338e+001°)
4.33293293293292e+004	(8.22943605748025e+001dB,9.35741325201693e+001°)
4.33433433433432e+004	(8.22765925180132e+001dB,9.35386568093514e+001°)
4.33573573573573e+004	(8.22589638512783e+001dB,9.35037057331006e+001°)
4.33713713713713e+004	(8.22414727264703e+001dB,9.34692690179629e+001°)
4.33853853853853e+004	(8.22241173266040e+001dB,9.34353366398811e+001°)
4.33993993993993e+004	(8.22068958652332e+001dB,9.34018988169896e+001°)
4.34134134134133e+004	(8.21898065858582e+001dB,9.33689460026728e+001°)
4.34274274274273e+004	(8.21728477613464e+001dB,9.33364688788354e+001°)
4.34414414414413e+004	(8.21560176933643e+001dB,9.33044583493961e+001°)
4.34554554554553e+004	(8.21393147118200e+001dB,9.32729055340120e+001°)
4.34694694694694e+004	(8.21227371743185e+001dB,9.32418017619806e+001°)
4.34834834834834e+004	(8.21062834656269e+001dB,9.32111385663651e+001°)
4.34974974974974e+004	(8.20899519971513e+001dB,9.31809076782983e+001°)
4.35115115115114e+004	(8.20737412064237e+001dB,9.31511010214677e+001°)
4.35255255255254e+004	(8.20576495566004e+001dB,9.31217107067835e+001°)
4.35395395395394e+004	(8.20416755359692e+001dB,9.30927290272210e+001°)
4.35535535535534e+004	(8.20258176574690e+001dB,9.30641484528120e+001°)
4.35675675675675e+004	(8.20100744582166e+001dB,9.30359616258118e+001°)
4.35815815815815e+004	(8.19944444990459e+001dB,9.30081613560103e+001°)
4.35955955955955e+004	(8.19789263640545e+001dB,9.29807406161911e+001°)
4.36096096096095e+004	(8.19635186601614e+001dB,9.29536925377315e+001°)
4.36236236236235e+004	(8.19482200166725e+001dB,9.29270104063473e+001°)
4.36376376376375e+004	(8.19330290848562e+001dB,9.29006876579610e+001°)
4.36516516516515e+004	(8.19179445375270e+001dB,9.28747178746987e+001°)
4.36656656656656e+004	(8.19029650686387e+001dB,9.28490947810155e+001°)
4.36796796796796e+004	(8.18880893928846e+001dB,9.28238122399384e+001°)
4.36936936936936e+004	(8.18733162453077e+001dB,9.27988642494167e+001°)
4.37077077077076e+004	(8.18586443809178e+001dB,9.27742449387950e+001°)
4.37217217217216e+004	(8.18440725743172e+001dB,9.27499485653825e+001°)
4.37357357357356e+004	(8.18295996193337e+001dB,9.27259695111327e+001°)
4.37497497497496e+004	(8.18152243286618e+001dB,9.27023022794203e+001°)
4.37637637637637e+004	(8.18009455335110e+001dB,9.26789414919127e+001°)
4.37777777777777e+004	(8.17867620832614e+001dB,9.26558818855379e+001°)
4.37917917917917e+004	(8.17726728451265e+001dB,9.26331183095401e+001°)
4.38058058058057e+004	(8.17586767038232e+001dB,9.26106457226261e+001°)
4.38198198198197e+004	(8.17447725612483e+001dB,9.25884591901904e+001°)
4.38338338338337e+004	(8.17309593361621e+001dB,9.25665538816234e+001°)
4.38478478478477e+004	(8.17172359638781e+001dB,9.25449250677008e+001°)
4.38618618618617e+004	(8.17036013959596e+001dB,9.25235681180455e+001°)
4.38758758758758e+004	(8.16900545999221e+001dB,9.25024784986675e+001°)
4.38898898898898e+004	(8.16765945589426e+001dB,9.24816517695672e+001°)
4.39039039039038e+004	(8.16632202715735e+001dB,9.24610835824156e+001°)
4.39179179179178e+004	(8.16499307514641e+001dB,9.24407696782965e+001°)
4.39319319319318e+004	(8.16367250270867e+001dB,9.24207058855148e+001°)
4.39459459459458e+004	(8.16236021414686e+001dB,9.24008881174646e+001°)
4.39599599599598e+004	(8.16105611519295e+001dB,9.23813123705604e+001°)
4.39739739739739e+004	(8.15976011298249e+001dB,9.23619747222285e+001°)
4.39879879879879e+004	(8.15847211602937e+001dB,9.23428713289441e+001°)
